max_movs,max_stay,cases,week,download_mbps_fixed,rwi_weight,gdp_per_capita,popDANE,pop_density,pop60plus_ratio,tests_unique_dev_fixed
2.7774,30.0926,8,29,-1,0.0708437305157057,3989.808917197452,11775.0,26.611029642965786,0.0386121468548888,-1
0.1585999999999998,27.913,6,30,-1,0.0708437305157057,3989.808917197452,11775.0,26.611029642965786,0.0386121468548888,-1
-0.1163999999999998,32.1766,5,31,-1,0.0708437305157057,3989.808917197452,11775.0,26.611029642965786,0.0386121468548888,-1
5.789200000000001,32.7394,3,32,-1,0.0708437305157057,3989.808917197452,11775.0,26.611029642965786,0.0386121468548888,-1
11.4872,32.8428,10,33,-1,0.0708437305157057,3989.808917197452,11775.0,26.611029642965786,0.0386121468548888,-1
6.1756,32.0872,4,34,-1,0.0708437305157057,3989.808917197452,11775.0,26.611029642965786,0.0386121468548888,-1
-0.2836000000000002,30.5064,12,35,-1,0.0708437305157057,3989.808917197452,11775.0,26.611029642965786,0.0386121468548888,-1
3.0066,31.3206,1,36,-1,0.0708437305157057,3989.808917197452,11775.0,26.611029642965786,0.0386121468548888,-1
-1.3044,31.8642,6,37,-1,0.0708437305157057,3989.808917197452,11775.0,26.611029642965786,0.0386121468548888,-1
-4.6602,31.741000000000003,2,38,-1,0.0708437305157057,3989.808917197452,11775.0,26.611029642965786,0.0386121468548888,-1
-4.6288,28.335600000000007,4,39,-1,0.0708437305157057,3989.808917197452,11775.0,26.611029642965786,0.0386121468548888,-1
-1.7596,30.5212,2,40,-1,0.0708437305157057,3989.808917197452,11775.0,26.611029642965786,0.0386121468548888,-1
-12.7056,27.5752,2,41,-1,0.0708437305157057,3989.808917197452,11775.0,26.611029642965786,0.0386121468548888,-1
-7.524400000000001,25.7044,5,42,-1,0.0708437305157057,3989.808917197452,11775.0,26.611029642965786,0.0386121468548888,-1
-8.822199999999999,20.799200000000003,0,0,-1,-0.2052159000172209,4069.3481276005546,10815.0,32.52254580954789,0.0519288463002156,-1
-4.2094,23.0266,0,1,-1,-0.2052159000172209,4069.3481276005546,10815.0,32.52254580954789,0.0519288463002156,-1
11.59,28.054,0,2,-1,-0.2052159000172209,4069.3481276005546,10815.0,32.52254580954789,0.0519288463002156,-1
46.6434,49.01960000000001,0,3,-1,-0.2052159000172209,4069.3481276005546,10815.0,32.52254580954789,0.0519288463002156,-1
48.9292,48.95300000000001,0,4,-1,-0.2052159000172209,4069.3481276005546,10815.0,32.52254580954789,0.0519288463002156,-1
47.5468,48.3796,0,5,-1,-0.2052159000172209,4069.3481276005546,10815.0,32.52254580954789,0.0519288463002156,-1
46.933800000000005,47.535,0,6,-1,-0.2052159000172209,4069.3481276005546,10815.0,32.52254580954789,0.0519288463002156,-1
45.1836,44.91120000000001,0,7,-1,-0.2052159000172209,4069.3481276005546,10815.0,32.52254580954789,0.0519288463002156,-1
41.7944,45.34459999999999,0,8,-1,-0.2052159000172209,4069.3481276005546,10815.0,32.52254580954789,0.0519288463002156,-1
39.381400000000006,44.4642,0,9,-1,-0.2052159000172209,4069.3481276005546,10815.0,32.52254580954789,0.0519288463002156,-1
35.992999999999995,41.8504,0,10,-1,-0.2052159000172209,4069.3481276005546,10815.0,32.52254580954789,0.0519288463002156,-1
29.3682,40.8062,0,11,-1,-0.2052159000172209,4069.3481276005546,10815.0,32.52254580954789,0.0519288463002156,-1
29.3092,40.9836,0,12,-1,-0.2052159000172209,4069.3481276005546,10815.0,32.52254580954789,0.0519288463002156,-1
30.609,38.8386,0,13,-1,-0.2052159000172209,4069.3481276005546,10815.0,32.52254580954789,0.0519288463002156,-1
23.1258,34.680600000000005,0,14,-1,-0.2052159000172209,4069.3481276005546,10815.0,32.52254580954789,0.0519288463002156,-1
26.5602,35.363,0,15,-1,-0.2052159000172209,4069.3481276005546,10815.0,32.52254580954789,0.0519288463002156,-1
20.9844,35.346,0,16,-1,-0.2052159000172209,4069.3481276005546,10815.0,32.52254580954789,0.0519288463002156,-1
17.5174,32.2454,0,17,-1,-0.2052159000172209,4069.3481276005546,10815.0,32.52254580954789,0.0519288463002156,-1
16.0944,31.1342,0,18,-1,-0.2052159000172209,4069.3481276005546,10815.0,32.52254580954789,0.0519288463002156,-1
12.0564,29.973799999999997,0,19,-1,-0.2052159000172209,4069.3481276005546,10815.0,32.52254580954789,0.0519288463002156,-1
19.1858,34.031800000000004,0,20,-1,-0.2052159000172209,4069.3481276005546,10815.0,32.52254580954789,0.0519288463002156,-1
12.0534,31.7834,0,21,-1,-0.2052159000172209,4069.3481276005546,10815.0,32.52254580954789,0.0519288463002156,-1
14.7114,31.3714,21,22,-1,-0.2052159000172209,4069.3481276005546,10815.0,32.52254580954789,0.0519288463002156,-1
16.3428,31.0728,1,23,-1,-0.2052159000172209,4069.3481276005546,10815.0,32.52254580954789,0.0519288463002156,-1
12.9618,31.6692,1,24,-1,-0.2052159000172209,4069.3481276005546,10815.0,32.52254580954789,0.0519288463002156,-1
11.6382,30.12,1,25,-1,-0.2052159000172209,4069.3481276005546,10815.0,32.52254580954789,0.0519288463002156,-1
12.596000000000002,29.0932,4,26,-1,-0.2052159000172209,4069.3481276005546,10815.0,32.52254580954789,0.0519288463002156,-1
6.484000000000001,30.3152,2,27,-1,-0.2052159000172209,4069.3481276005546,10815.0,32.52254580954789,0.0519288463002156,-1
11.468,29.453399999999995,2,28,-1,-0.2052159000172209,4069.3481276005546,10815.0,32.52254580954789,0.0519288463002156,-1
6.5458,29.2336,4,29,-1,-0.2052159000172209,4069.3481276005546,10815.0,32.52254580954789,0.0519288463002156,-1
7.2532,29.110800000000005,2,30,-1,-0.2052159000172209,4069.3481276005546,10815.0,32.52254580954789,0.0519288463002156,-1
6.2462,29.205,5,31,-1,-0.2052159000172209,4069.3481276005546,10815.0,32.52254580954789,0.0519288463002156,-1
0.9432,28.9342,5,32,-1,-0.2052159000172209,4069.3481276005546,10815.0,32.52254580954789,0.0519288463002156,-1
10.2684,32.191,9,33,-1,-0.2052159000172209,4069.3481276005546,10815.0,32.52254580954789,0.0519288463002156,-1
5.250400000000001,32.4008,6,34,-1,-0.2052159000172209,4069.3481276005546,10815.0,32.52254580954789,0.0519288463002156,-1
5.3212,31.123,9,35,-1,-0.2052159000172209,4069.3481276005546,10815.0,32.52254580954789,0.0519288463002156,-1
0.7016,29.8104,0,36,-1,-0.2052159000172209,4069.3481276005546,10815.0,32.52254580954789,0.0519288463002156,-1
-0.4274000000000001,30.305600000000005,1,37,-1,-0.2052159000172209,4069.3481276005546,10815.0,32.52254580954789,0.0519288463002156,-1
-2.1068,27.6042,0,38,-1,-0.2052159000172209,4069.3481276005546,10815.0,32.52254580954789,0.0519288463002156,-1
-4.1102,26.840000000000003,4,39,-1,-0.2052159000172209,4069.3481276005546,10815.0,32.52254580954789,0.0519288463002156,-1
-0.3671999999999999,24.9848,4,40,-1,-0.2052159000172209,4069.3481276005546,10815.0,32.52254580954789,0.0519288463002156,-1
-4.2278,24.0874,6,41,-1,-0.2052159000172209,4069.3481276005546,10815.0,32.52254580954789,0.0519288463002156,-1
-10.334399999999995,22.856800000000003,5,42,-1,-0.2052159000172209,4069.3481276005546,10815.0,32.52254580954789,0.0519288463002156,-1
0.1811999999999999,21.007,0,0,-1,-0.1893052233611873,2857.533871629944,21921.0,117.32880430317694,0.0851773561578848,-1
-0.1611999999999999,20.4056,0,1,-1,-0.1893052233611873,2857.533871629944,21921.0,117.32880430317694,0.0851773561578848,-1
13.2594,26.152000000000005,0,2,-1,-0.1893052233611873,2857.533871629944,21921.0,117.32880430317694,0.0851773561578848,-1
47.9988,45.5184,0,3,-1,-0.1893052233611873,2857.533871629944,21921.0,117.32880430317694,0.0851773561578848,-1
48.12839999999999,44.4732,0,4,-1,-0.1893052233611873,2857.533871629944,21921.0,117.32880430317694,0.0851773561578848,-1
47.9334,47.607,1,5,-1,-0.1893052233611873,2857.533871629944,21921.0,117.32880430317694,0.0851773561578848,-1
45.8868,45.8324,0,6,-1,-0.1893052233611873,2857.533871629944,21921.0,117.32880430317694,0.0851773561578848,-1
42.0928,43.0538,5,7,-1,-0.1893052233611873,2857.533871629944,21921.0,117.32880430317694,0.0851773561578848,-1
40.088,41.7164,0,8,-1,-0.1893052233611873,2857.533871629944,21921.0,117.32880430317694,0.0851773561578848,-1
39.027,41.6892,2,9,-1,-0.1893052233611873,2857.533871629944,21921.0,117.32880430317694,0.0851773561578848,-1
33.9716,39.7794,0,10,-1,-0.1893052233611873,2857.533871629944,21921.0,117.32880430317694,0.0851773561578848,-1
31.817400000000003,36.214,0,11,-1,-0.1893052233611873,2857.533871629944,21921.0,117.32880430317694,0.0851773561578848,-1
23.863,35.0236,0,12,-1,-0.1893052233611873,2857.533871629944,21921.0,117.32880430317694,0.0851773561578848,-1
19.6428,32.0032,0,13,-1,-0.1893052233611873,2857.533871629944,21921.0,117.32880430317694,0.0851773561578848,-1
20.498600000000003,30.2714,0,14,-1,-0.1893052233611873,2857.533871629944,21921.0,117.32880430317694,0.0851773561578848,-1
16.6016,28.966400000000004,0,15,-1,-0.1893052233611873,2857.533871629944,21921.0,117.32880430317694,0.0851773561578848,-1
14.9128,29.7192,0,16,-1,-0.1893052233611873,2857.533871629944,21921.0,117.32880430317694,0.0851773561578848,-1
8.1542,25.210400000000003,3,17,-1,-0.1893052233611873,2857.533871629944,21921.0,117.32880430317694,0.0851773561578848,-1
8.687800000000001,28.7508,0,18,-1,-0.1893052233611873,2857.533871629944,21921.0,117.32880430317694,0.0851773561578848,-1
12.829,28.717,1,19,-1,-0.1893052233611873,2857.533871629944,21921.0,117.32880430317694,0.0851773561578848,-1
14.6174,29.9268,1,20,-1,-0.1893052233611873,2857.533871629944,21921.0,117.32880430317694,0.0851773561578848,-1
13.1924,29.3654,8,21,-1,-0.1893052233611873,2857.533871629944,21921.0,117.32880430317694,0.0851773561578848,-1
13.1514,30.359400000000004,6,22,-1,-0.1893052233611873,2857.533871629944,21921.0,117.32880430317694,0.0851773561578848,-1
9.9344,30.0578,4,23,-1,-0.1893052233611873,2857.533871629944,21921.0,117.32880430317694,0.0851773561578848,-1
15.874799999999995,33.142799999999994,8,24,-1,-0.1893052233611873,2857.533871629944,21921.0,117.32880430317694,0.0851773561578848,-1
10.7328,31.652200000000004,4,25,-1,-0.1893052233611873,2857.533871629944,21921.0,117.32880430317694,0.0851773561578848,-1
10.368200000000002,29.8628,6,26,-1,-0.1893052233611873,2857.533871629944,21921.0,117.32880430317694,0.0851773561578848,-1
12.8666,29.5048,7,27,-1,-0.1893052233611873,2857.533871629944,21921.0,117.32880430317694,0.0851773561578848,-1
3.1216,26.9046,6,28,-1,-0.1893052233611873,2857.533871629944,21921.0,117.32880430317694,0.0851773561578848,-1
6.617599999999999,27.1922,14,29,-1,-0.1893052233611873,2857.533871629944,21921.0,117.32880430317694,0.0851773561578848,-1
7.2052000000000005,28.482000000000003,8,30,-1,-0.1893052233611873,2857.533871629944,21921.0,117.32880430317694,0.0851773561578848,-1
2.5702000000000003,26.6924,11,31,-1,-0.1893052233611873,2857.533871629944,21921.0,117.32880430317694,0.0851773561578848,-1
1.9098,24.859,10,32,-1,-0.1893052233611873,2857.533871629944,21921.0,117.32880430317694,0.0851773561578848,-1
0.9869999999999992,28.5372,17,33,-1,-0.1893052233611873,2857.533871629944,21921.0,117.32880430317694,0.0851773561578848,-1
4.0108,27.8438,12,34,-1,-0.1893052233611873,2857.533871629944,21921.0,117.32880430317694,0.0851773561578848,-1
-4.605,25.522800000000007,10,35,-1,-0.1893052233611873,2857.533871629944,21921.0,117.32880430317694,0.0851773561578848,-1
-7.480200000000001,24.2226,16,36,-1,-0.1893052233611873,2857.533871629944,21921.0,117.32880430317694,0.0851773561578848,-1
-8.358799999999999,27.2614,19,37,-1,-0.1893052233611873,2857.533871629944,21921.0,117.32880430317694,0.0851773561578848,-1
-8.792599999999998,24.1608,12,38,-1,-0.1893052233611873,2857.533871629944,21921.0,117.32880430317694,0.0851773561578848,-1
-14.502,23.8882,6,39,-1,-0.1893052233611873,2857.533871629944,21921.0,117.32880430317694,0.0851773561578848,-1
-14.5744,22.501800000000003,15,40,-1,-0.1893052233611873,2857.533871629944,21921.0,117.32880430317694,0.0851773561578848,-1
-19.634400000000003,23.0498,29,41,-1,-0.1893052233611873,2857.533871629944,21921.0,117.32880430317694,0.0851773561578848,-1
-11.9076,22.4092,34,42,-1,-0.1893052233611873,2857.533871629944,21921.0,117.32880430317694,0.0851773561578848,-1
-0.1232000000000002,18.0344,0,0,-1,0.3106345280381062,3688.422795639575,7247.0,34.77716361421061,0.1645237831445788,-1
-0.5658000000000002,18.9114,0,1,-1,0.3106345280381062,3688.422795639575,7247.0,34.77716361421061,0.1645237831445788,-1
16.008799999999997,24.6642,0,2,-1,0.3106345280381062,3688.422795639575,7247.0,34.77716361421061,0.1645237831445788,-1
47.337,42.0402,0,3,-1,0.3106345280381062,3688.422795639575,7247.0,34.77716361421061,0.1645237831445788,-1
42.8374,39.69839999999999,0,4,-1,0.3106345280381062,3688.422795639575,7247.0,34.77716361421061,0.1645237831445788,-1
49.33,42.957600000000006,0,5,-1,0.3106345280381062,3688.422795639575,7247.0,34.77716361421061,0.1645237831445788,-1
44.2006,37.5428,0,6,-1,0.3106345280381062,3688.422795639575,7247.0,34.77716361421061,0.1645237831445788,-1
43.56120000000001,39.577200000000005,0,7,-1,0.3106345280381062,3688.422795639575,7247.0,34.77716361421061,0.1645237831445788,-1
38.1886,34.302800000000005,0,8,-1,0.3106345280381062,3688.422795639575,7247.0,34.77716361421061,0.1645237831445788,-1
33.57059999999999,30.5044,0,9,-1,0.3106345280381062,3688.422795639575,7247.0,34.77716361421061,0.1645237831445788,-1
31.76720000000001,33.0766,0,10,-1,0.3106345280381062,3688.422795639575,7247.0,34.77716361421061,0.1645237831445788,-1
32.746399999999994,30.406199999999995,0,11,-1,0.3106345280381062,3688.422795639575,7247.0,34.77716361421061,0.1645237831445788,-1
24.321,27.7174,0,12,-1,0.3106345280381062,3688.422795639575,7247.0,34.77716361421061,0.1645237831445788,-1
16.437400000000004,24.8378,0,13,-1,0.3106345280381062,3688.422795639575,7247.0,34.77716361421061,0.1645237831445788,-1
12.308599999999998,23.2496,0,14,-1,0.3106345280381062,3688.422795639575,7247.0,34.77716361421061,0.1645237831445788,-1
16.048199999999998,23.1908,0,15,-1,0.3106345280381062,3688.422795639575,7247.0,34.77716361421061,0.1645237831445788,-1
9.8666,22.076,0,16,-1,0.3106345280381062,3688.422795639575,7247.0,34.77716361421061,0.1645237831445788,-1
6.257199999999999,20.667,0,17,-1,0.3106345280381062,3688.422795639575,7247.0,34.77716361421061,0.1645237831445788,-1
6.201,22.515,0,18,-1,0.3106345280381062,3688.422795639575,7247.0,34.77716361421061,0.1645237831445788,-1
4.935,23.9316,7,19,-1,0.3106345280381062,3688.422795639575,7247.0,34.77716361421061,0.1645237831445788,-1
13.665000000000004,26.11480000000001,1,20,-1,0.3106345280381062,3688.422795639575,7247.0,34.77716361421061,0.1645237831445788,-1
1.1836,22.851,2,21,-1,0.3106345280381062,3688.422795639575,7247.0,34.77716361421061,0.1645237831445788,-1
10.7806,23.6434,3,22,-1,0.3106345280381062,3688.422795639575,7247.0,34.77716361421061,0.1645237831445788,-1
2.939000000000001,23.858600000000003,2,23,-1,0.3106345280381062,3688.422795639575,7247.0,34.77716361421061,0.1645237831445788,-1
14.543,23.9252,5,24,-1,0.3106345280381062,3688.422795639575,7247.0,34.77716361421061,0.1645237831445788,-1
6.119600000000001,21.7402,2,25,-1,0.3106345280381062,3688.422795639575,7247.0,34.77716361421061,0.1645237831445788,-1
2.6582000000000003,22.3076,1,26,-1,0.3106345280381062,3688.422795639575,7247.0,34.77716361421061,0.1645237831445788,-1
-0.1553999999999999,23.5708,2,27,-1,0.3106345280381062,3688.422795639575,7247.0,34.77716361421061,0.1645237831445788,-1
-1.4416000000000002,21.7942,1,28,-1,0.3106345280381062,3688.422795639575,7247.0,34.77716361421061,0.1645237831445788,-1
2.0972,19.6616,2,29,-1,0.3106345280381062,3688.422795639575,7247.0,34.77716361421061,0.1645237831445788,-1
-9.1244,21.869,4,30,-1,0.3106345280381062,3688.422795639575,7247.0,34.77716361421061,0.1645237831445788,-1
-7.3738,20.9718,7,31,-1,0.3106345280381062,3688.422795639575,7247.0,34.77716361421061,0.1645237831445788,-1
-17.4604,21.4182,12,32,-1,0.3106345280381062,3688.422795639575,7247.0,34.77716361421061,0.1645237831445788,-1
-0.6431999999999999,24.0642,17,33,-1,0.3106345280381062,3688.422795639575,7247.0,34.77716361421061,0.1645237831445788,-1
-2.688,24.198400000000003,7,34,-1,0.3106345280381062,3688.422795639575,7247.0,34.77716361421061,0.1645237831445788,-1
-11.4518,22.3318,5,35,-1,0.3106345280381062,3688.422795639575,7247.0,34.77716361421061,0.1645237831445788,-1
-5.615,21.8954,4,36,-1,0.3106345280381062,3688.422795639575,7247.0,34.77716361421061,0.1645237831445788,-1
-28.906400000000005,22.0792,0,37,-1,0.3106345280381062,3688.422795639575,7247.0,34.77716361421061,0.1645237831445788,-1
-9.2052,19.3626,1,38,-1,0.3106345280381062,3688.422795639575,7247.0,34.77716361421061,0.1645237831445788,-1
-28.784,18.5374,0,39,-1,0.3106345280381062,3688.422795639575,7247.0,34.77716361421061,0.1645237831445788,-1
-17.811000000000003,19.529,1,40,-1,0.3106345280381062,3688.422795639575,7247.0,34.77716361421061,0.1645237831445788,-1
-24.335,18.7174,1,41,-1,0.3106345280381062,3688.422795639575,7247.0,34.77716361421061,0.1645237831445788,-1
-24.2462,16.8584,4,42,-1,0.3106345280381062,3688.422795639575,7247.0,34.77716361421061,0.1645237831445788,-1
3.6192,22.0606,0,0,-1,-0.1509665820118151,3552.3157614010133,22498.0,28.39314840461102,0.0836469540109105,-1
-0.5077999999999997,21.2918,0,1,-1,-0.1509665820118151,3552.3157614010133,22498.0,28.39314840461102,0.0836469540109105,-1
16.5824,28.022400000000005,0,2,-1,-0.1509665820118151,3552.3157614010133,22498.0,28.39314840461102,0.0836469540109105,-1
41.761,42.5944,0,3,-1,-0.1509665820118151,3552.3157614010133,22498.0,28.39314840461102,0.0836469540109105,-1
40.878,42.4658,0,4,-1,-0.1509665820118151,3552.3157614010133,22498.0,28.39314840461102,0.0836469540109105,-1
42.0154,42.369800000000005,0,5,-1,-0.1509665820118151,3552.3157614010133,22498.0,28.39314840461102,0.0836469540109105,-1
42.0048,38.0902,0,6,-1,-0.1509665820118151,3552.3157614010133,22498.0,28.39314840461102,0.0836469540109105,-1
40.2484,37.6186,1,7,-1,-0.1509665820118151,3552.3157614010133,22498.0,28.39314840461102,0.0836469540109105,-1
37.6768,37.619600000000005,2,8,-1,-0.1509665820118151,3552.3157614010133,22498.0,28.39314840461102,0.0836469540109105,-1
40.10360000000001,39.8928,0,9,-1,-0.1509665820118151,3552.3157614010133,22498.0,28.39314840461102,0.0836469540109105,-1
32.9214,37.0898,2,10,-1,-0.1509665820118151,3552.3157614010133,22498.0,28.39314840461102,0.0836469540109105,-1
31.413000000000004,34.7728,2,11,-1,-0.1509665820118151,3552.3157614010133,22498.0,28.39314840461102,0.0836469540109105,-1
30.1296,33.8674,1,12,-1,-0.1509665820118151,3552.3157614010133,22498.0,28.39314840461102,0.0836469540109105,-1
23.9682,31.3212,0,13,-1,-0.1509665820118151,3552.3157614010133,22498.0,28.39314840461102,0.0836469540109105,-1
22.4016,32.17640000000001,0,14,-1,-0.1509665820118151,3552.3157614010133,22498.0,28.39314840461102,0.0836469540109105,-1
16.0942,31.3004,0,15,-1,-0.1509665820118151,3552.3157614010133,22498.0,28.39314840461102,0.0836469540109105,-1
17.313000000000002,29.609600000000004,0,16,-1,-0.1509665820118151,3552.3157614010133,22498.0,28.39314840461102,0.0836469540109105,-1
16.205,27.157400000000003,1,17,-1,-0.1509665820118151,3552.3157614010133,22498.0,28.39314840461102,0.0836469540109105,-1
14.028,28.133,1,18,-1,-0.1509665820118151,3552.3157614010133,22498.0,28.39314840461102,0.0836469540109105,-1
10.4822,29.3936,0,19,-1,-0.1509665820118151,3552.3157614010133,22498.0,28.39314840461102,0.0836469540109105,-1
